team,date,order,SH_SITE_ID,location,Distance.from.Home.Base,Drive_time,total.trip.time,STATUS,total_num_sites
1,7/14/2020,1,12-MOHK_T5-0.1,"42.823154 , -73.734912",30,1.5,5.25,Unassessed,5
1,7/14/2020,2,12-DWAS-7.2,"42.86999 , -73.81741",30,1.5,5.25,department interest,5
1,7/14/2020,3,12-POEN-1.9,"42.8075 , -73.99333",30,1.5,5.25,Long Term Trend,5
1,7/14/2020,4,12-LCKS-0.1,"42.8019 , -73.848",30,1.5,5.25,WAVE,5
1,7/14/2020,5,12-SHAK-0.1,"42.77861 , -73.79195",30,1.5,5.25,WAVE,5
1,7/15/2020,1,12-DRCK-3.4,"43.239825 , -75.342237",100,5,8.75,Probabilistic,5
1,7/15/2020,2,12-MOHK-136.0,"43.33944 , -75.36583",100,5,8.75,Long Term Trend,5
1,7/15/2020,3,12-STRI-0.3,"43.34639 , -75.36833",100,5,8.75,Reference,5
1,7/15/2020,4,12-STRI-4.5,"43.379 , -75.309",100,5,8.75,Reference,5
1,7/15/2020,5,12-LYMA-3.8,"43.41695 , -75.50368",100,5,8.75,Reference,5
1,7/16/2020,1,12-SPRK-5.3,"43.130203 , -74.649373",60,5.5,9.25,Probabilistic,5
1,7/16/2020,2,12-WINF-0.6,"43.24 , -74.684",80,5.5,9.25,Reference,5
1,7/16/2020,3,12-SPCK_T15_6-0.2,"43.22719 , -74.786903",80,5.5,9.25,Probabilistic/PWL,5
1,7/16/2020,4,12-BEVK-2.5,"43.15306 , -74.87944",80,5.5,9.25,Reference,5
1,7/16/2020,5,12-CANE-0.5,"43.00583 , -74.74167",60,5.5,9.25,Long Term Trend,5
